date,portfolio_return
2024-01-24,0.006318466097658482
2024-01-25,-0.0016207965477317988
2024-01-26,-0.0007912637456288983
2024-01-27,-0.0002120478009037136
2024-01-28,-8.008908185399801e-05
2024-01-29,-0.008219481608468844
2024-01-30,-9.379099028079937e-05
2024-01-31,0.00790194395763207
2024-02-01,-0.0001521909577040775
2024-02-02,0.003944284863719391
2024-02-03,-0.0073983291344767756
2024-02-04,-0.009321281488006945
2024-02-05,0.005435659601557501
2024-02-06,-0.002991896206181051
2024-02-07,0.006177282834242754
2024-02-08,0.002489748027107882
2024-02-09,-0.0035152690686871086
2024-02-10,0.0011210568051422086
2024-02-11,0.00650210049129016
2024-02-12,-0.0012649483812686001
2024-02-13,-0.00028519039727279463
2024-02-14,-0.005192163539686171
2024-02-15,-0.007549499149236667
2024-02-16,0.006071326746689443
2024-02-17,0.0035514643092537912
2024-02-18,0.004988721413403109
2024-02-19,-0.004720778286363782
2024-02-20,-0.006512540329626805
2024-02-21,-0.0020746742099688317
2024-02-22,0.009000174529804922
2024-02-23,-0.005700531971387476
2024-02-24,0.001976305722914623
2024-02-25,0.005823421466992903
2024-02-26,-0.0006390303566340941
2024-02-27,-0.0019389494559368895
2024-02-28,-0.012152373547608534
2024-02-29,-0.007953205475710585
2024-03-01,0.007022035024639708
2024-03-02,-0.000307391283165467
2024-03-03,0.004960319871666838
2024-03-04,-0.00372359268034624
2024-03-05,-0.0060331089012451815
2024-03-06,0.007004346956535488
2024-03-07,0.001445571740292956
2024-03-08,0.0015447671357865695
2024-03-09,0.005187448981810996
2024-03-10,0.0031854342678735055
2024-03-11,-0.00949251924277224
2024-03-12,-0.00019125831413120426
2024-03-13,0.004796680313764628
2024-03-14,-0.0038199068967344632
2024-03-15,0.000908259887663063
2024-03-16,-0.0013875891378054453
2024-03-17,-0.004934188839298915
2024-03-18,0.003294385035862215
2024-03-19,0.003287830744823709
2024-03-20,0.006915887022611651
2024-03-21,0.0009741967378414712
2024-03-22,0.003650606671324501
2024-03-23,0.002138266364857282
2024-03-24,-0.01242138419107328
2024-03-25,-0.0011232073409198396
2024-03-26,-0.012770484389440097
2024-03-27,0.0008127013928748675
2024-03-28,-0.002670304893149379
2024-03-29,0.002373001269158954
2024-03-30,-0.0023256759249317763
2024-03-31,0.004165098960878045
2024-04-01,-0.0017066552321820761
2024-04-02,0.013882768590606748
2024-04-03,0.005250199660414063
2024-04-04,0.0004173304301506507
2024-04-05,0.001477509111536175
2024-04-06,-0.000223244876055563
2024-04-07,-0.00510193245868306
2024-04-08,-0.0067091753608379
2024-04-09,-0.001516414210023325
2024-04-10,0.009236256654538182
2024-04-11,0.00020986081343877844
2024-04-12,0.005105915826798013
2024-04-13,-0.0026181091695268366
2024-04-14,0.002969989333809161
2024-04-15,0.004810403895900176
2024-04-16,-0.002563726657642754
2024-04-17,0.0005562284996318511
2024-04-18,-0.0009608043179290885
2024-04-19,-0.0028086563655293295
2024-04-20,0.0015063279434786535
2024-04-21,0.0027200014092126574
2024-04-22,0.0005713307195675403
2024-04-23,0.003003448953138611
2024-04-24,0.004887877980410261
2024-04-25,0.007045856446783855
2024-04-26,0.003147050469175915
2024-04-27,-0.0005514030465127657
2024-04-28,0.003684734645438774
2024-04-29,0.00801676959435981
2024-04-30,-0.0046941985411932145
2024-05-01,-0.006316976793591591
2024-05-02,0.003659750202157578
2024-05-03,-0.009745515662337879
2024-05-04,0.011518416616689411
2024-05-05,-0.0030051954075745184
2024-05-06,-0.009419520034891701
2024-05-07,-0.010775949393566691
2024-05-08,-0.007418883056379811
2024-05-09,-0.0004123541389336419
2024-05-10,-0.0032982461269470695
2024-05-11,0.006960388109372844
2024-05-12,-0.004148007609507023
2024-05-13,0.000365823177131386
2024-05-14,0.0008838778317789019
2024-05-15,0.0021689405224084484
2024-05-16,-0.004734631703018997
2024-05-17,-0.00847060791710001
2024-05-18,-0.0065536928121384735
2024-05-19,-0.0063278343195753255
2024-05-20,0.005940206501885339
2024-05-21,-0.0014306326648572299
2024-05-22,0.0070765801971680335
2024-05-23,0.008138960730199625
2024-05-24,0.00359767843574926
2024-05-25,-8.234323321081987e-05
2024-05-26,-0.003748104632645891
2024-05-27,-0.00021921459336405485
2024-05-28,0.00467235943226628
2024-05-29,-0.0020008252172843623
2024-05-30,0.008249763216456358
2024-05-31,-0.0005627187754232595
2024-06-01,-0.00011240322829617847
2024-06-02,-0.007208493152716544
2024-06-03,-0.003751029541406453
2024-06-04,-0.0035141085672767015
2024-06-05,-0.001988131010449308
2024-06-06,0.009060588187267574
2024-06-07,0.001770297597275268
2024-06-08,0.011065325830712297
2024-06-09,-0.0032737504454645712
2024-06-10,-0.0032447907531493797
2024-06-11,0.002996406272043361
2024-06-12,-0.000598852483869326
2024-06-13,-0.0027584774121423906
2024-06-14,0.004786815902369884
2024-06-15,0.00442767613003355
2024-06-16,-0.006453552062072911
2024-06-17,-0.0031227398099134937
2024-06-18,0.006956331514016271
2024-06-19,-0.0042764714836079805
2024-06-20,0.011008519334398378
2024-06-21,-0.003082579805206393
2024-06-22,-0.001668680404260324
2024-06-23,0.007729745797274518
2024-06-24,-0.0041048825969833705
2024-06-25,0.0025952130977395333
2024-06-26,-0.005526601804062092
2024-06-27,-0.004543582338589117
2024-06-28,-0.0010074421692484053
2024-06-29,0.0024134529667166633
2024-06-30,0.004457933169609394
2024-07-01,0.0032952798755378943
2024-07-02,0.003945094893817115
2024-07-03,0.00587673069858927
2024-07-04,0.006290848432901473
2024-07-05,-0.00019902113681349908
2024-07-06,-0.004240337791486635
2024-07-07,0.004656811619625168
2024-07-08,0.000612711195491704
2024-07-09,-0.00951515975387243
2024-07-10,-0.002394287065045803
2024-07-11,0.006081243699643408
2024-07-12,-0.00155099297284026
2024-07-13,-0.005083168084495204
2024-07-14,0.006939134762986124
2024-07-15,-0.008144610270299963
2024-07-16,0.0006758573916237502
2024-07-17,-0.0008152126211791039
2024-07-18,0.0018543751024574318
2024-07-19,0.014250707088141686
2024-07-20,-0.0087248970417111
2024-07-21,0.0008730172850883984
2024-07-22,0.0093743666518877
2024-07-23,0.006594418897194579
2024-07-24,0.0055283030814422375
2024-07-25,0.003944317023965161
2024-07-26,-0.001071306755016147
2024-07-27,-0.00044593971090549356
2024-07-28,0.0035716809912294165
2024-07-29,0.0022016388848612634
2024-07-30,0.001525631097107618
2024-07-31,-0.002727372749963718
2024-08-01,0.0034797906054029695
2024-08-02,0.0019610763250675414
2024-08-03,-0.0009981541046730662
2024-08-04,0.006014776297354674
2024-08-05,-0.001892272808516634
2024-08-06,0.005583552360961553
2024-08-07,0.0008428132762348009
2024-08-08,0.00306673247779512
2024-08-09,0.0042951299002558325
2024-08-10,-0.004637654190360141
2024-08-11,-0.004043271214414408
2024-08-12,0.004195294040747622
2024-08-13,-0.004572717873519221
2024-08-14,0.0056065562263184565
2024-08-15,0.001260287794183846
2024-08-16,-0.004326999088686121
2024-08-17,0.007632262943261539
2024-08-18,-0.001913490991496261
2024-08-19,0.007675188460842132
2024-08-20,0.004598459922757603
2024-08-21,-0.003295163683781044
2024-08-22,-0.0015577126794950164
2024-08-23,0.00882361518734417
2024-08-24,-0.0019179443901390896
2024-08-25,0.009338088928748435
2024-08-26,0.0011768668542680052
2024-08-27,-0.004868630146387542
2024-08-28,-0.0024826420377148323
2024-08-29,0.0033301357891059556
2024-08-30,0.007120919145729152
2024-08-31,0.00480295421332071
2024-09-01,0.012374015779175327
2024-09-02,0.013859948710193389
2024-09-03,0.001675846419031669
2024-09-04,-0.007898625776948954
2024-09-05,-0.0017042886541118124
2024-09-06,-0.0012350607640020418
2024-09-07,0.001829881457089628
2024-09-08,0.0031151316202483147
2024-09-09,0.006442382322364138
2024-09-10,-0.0022720705901573923
2024-09-11,0.0025439689461806535
2024-09-12,-0.006825664576023536
2024-09-13,-0.0011874003797277145
2024-09-14,0.0014785529961433028
2024-09-15,0.009061622349769394
2024-09-16,0.0032820640595347932
2024-09-17,-0.005134919265655491
2024-09-18,-0.0049415216762405505
2024-09-19,0.006872936109080091
2024-09-20,0.001107103119013658
2024-09-21,0.013748589357011102
2024-09-22,-0.0045412397147569
2024-09-23,0.0029379160198587063
2024-09-24,0.0013917486819094809
2024-09-25,0.0018316049644798863
2024-09-26,0.005268267848876313
2024-09-27,-0.0005080857448370927
2024-09-28,0.0032867784888882547
2024-09-29,-3.3827321913541776e-05
2024-09-30,0.00212500866621756
2024-10-01,0.0020017862848066073
2024-10-02,-0.0008205343841164046
2024-10-03,0.0030064241348818337
2024-10-04,0.006281781481341981
2024-10-05,-0.0004555353970745195
2024-10-06,-0.0016545340257447735
2024-10-07,0.007611591486084387
2024-10-08,-0.005974411898104418
2024-10-09,0.002953338456458847
2024-10-10,-0.003323141793003745
2024-10-11,0.0011353436752193522
2024-10-12,-5.7939627623239095e-05
2024-10-13,-0.004637788392074169
2024-10-14,0.0003076515721827394
2024-10-15,-3.933241187515266e-05
2024-10-16,-0.0017452653969072278
2024-10-17,-0.0039043949358894773
2024-10-18,-0.0030462557588178864
2024-10-19,0.005320454432412707
2024-10-20,0.002022544688686575
2024-10-21,-0.0010978351899419547
2024-10-22,0.006600985133862741
2024-10-23,7.740850669223033e-05
2024-10-24,0.012624601439320203
2024-10-25,0.002541452525930736
2024-10-26,0.007983972021842402
2024-10-27,0.006484335825890992
2024-10-28,-0.0015381218284139103
2024-10-29,0.00659542844889701
2024-10-30,3.111668142635965e-05
2024-10-31,-0.007570713245961423
2024-11-01,0.008672854853150197
2024-11-02,0.0017081870327411792
2024-11-03,0.009405043418727537
2024-11-04,-0.004114924390658784
2024-11-05,0.006260466925483229
2024-11-06,0.0013440327614743044
2024-11-07,0.0075697296017409555
2024-11-08,-0.00436072395137381
2024-11-09,-0.007634457474182714
2024-11-10,0.00018640301910389023
2024-11-11,0.0064608297666710595
2024-11-12,0.009121423531272344
2024-11-13,-0.00539492672745512
2024-11-14,0.0005814085260461852
2024-11-15,0.0082518922649891
2024-11-16,0.004113952357563984
2024-11-17,0.0034784009341609318
2024-11-18,-0.002437506139588588
2024-11-19,0.003130511562146745
2024-11-20,0.0072595726303111875
2024-11-21,-0.0004446071146710156
2024-11-22,0.00012257460347564302
2024-11-23,-0.0015522046097459397
2024-11-24,-0.0041257446436188715
2024-11-25,-0.004465266717117911
2024-11-26,-0.004090697392467412
2024-11-27,0.0009636146112046841
2024-11-28,-0.0045980588218957254
2024-11-29,-0.0012941526505725347
2024-11-30,0.00025937704913601175
2024-12-01,0.005504095110490013
2024-12-02,0.0031551653275162985
2024-12-03,-0.0029924697181624815
2024-12-04,0.0014817613862679237
2024-12-05,0.0031495437706565844
2024-12-06,0.006378940116746811
2024-12-07,-0.0022448278528370003
2024-12-08,-0.007432113972380233
2024-12-09,-0.0031083277825999607
2024-12-10,-0.007418582552743025
2024-12-11,0.0028050688346329925
2024-12-12,0.00279618335378881
2024-12-13,-0.0020621141254813964
2024-12-14,0.0044784201781112865
2024-12-15,0.004709768573502603
2024-12-16,0.008679859553977085
2024-12-17,0.005153549933709156
2024-12-18,-0.009692514904539597
2024-12-19,0.0053076092098191495
2024-12-20,0.003549337917325238
2024-12-21,0.0027384612019481862
2024-12-22,0.014441248294944486
2024-12-23,-0.001339940256950017
2024-12-24,0.010669738130719548
2024-12-25,-0.009202148185565643
2024-12-26,-0.0020617239034117674
2024-12-27,0.0036174124608394477
2024-12-28,0.003959074427234838
2024-12-29,-0.007157743432390984
2024-12-30,-0.008238946584088852
2024-12-31,0.00043810363538212887
2025-01-01,-0.002776820427458472
